"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"304242","ACTIVE CANCEL","47 | 0","04/20/1995","03/31/2024","DBA: MARRIOTT INTERNATIONAL                        COURTYARD MANAGEMENT CORPORATION                         500 E 1ST ST,                         LONG BEACH, CA  90802","317 E CARSON ST, STE 333                              PITTSBURGH, PA  15219","47-278253/ 47-653478","","","3","1932","500 E 1ST ST","LONG BEACH","19","90802","317 E CARSON ST, STE 333","PITTSBURGH","15219","PA"
"311417","ACTIVE CANCEL","21 | 0","03/14/1996","06/30/2024","DBA: RITE AID STORE 5913                        THRIFTY PAYLESS, INC.                         1905 MONUMENT BLVD,                         CONCORD, CA  94520","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT                              ATTN: RUTE CANTOR, SAN FRANCISCO, CA  94105","21-302808/ 21-654919","7","","22","0703","1905 MONUMENT BLVD","CONCORD","07","94520","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT","SAN FRANCISCO","94105","CA"
"466749","ACTIVE CANCEL","47 | 1","08/19/2008","07/31/2024","DBA: MAIN STREET RESTAURANT INC                        MAIN STREET RESTAURANT INC                         4902 MAIN ST,                         YORBA LINDA, CA  92886-3415","","47-450492/ 47-650283","7","","11","3025","4902 MAIN ST","YORBA LINDA","30","92886","","","",""
"466749","ACTIVE CANCEL","58 | 1","08/19/2008","07/31/2024","DBA: MAIN STREET RESTAURANT INC                        MAIN STREET RESTAURANT INC                         4902 MAIN ST,                         YORBA LINDA, CA  92886-3415","","47-450492/ 47-650283","7","","11","3025","4902 MAIN ST","YORBA LINDA","30","92886","","","",""
"517065","ACTIVE CANCEL","20 | 0","04/12/2012","03/31/2024","DBA: SAN PEDRO AM PM                        SOUTH CITY GAS INC                         701 W CHANNEL ST,                         SAN PEDRO, CA  90650","10602 IMPERIAL HWY                              NORWALK, CA  90650-2135","20-91171/ 20-654680","","TEAM ESCROW INC 6025 BEACH BLVD BUENA PARK, CA  90621-2304","3","1933","701 W CHANNEL ST","SAN PEDRO","19","90650","10602 IMPERIAL HWY","NORWALK","90650","CA"
"521818","REVPEN NREN","41 | 0","11/09/2012","10/31/2023","DBA: WINGSTOP                        FAR WEST RESTAURANT GROUP, LLC                         800 AVENIDA PICO, STE T & U,                         SAN CLEMENTE, CA  92673-5625","1675 SCENIC AVE, STE 150                              COSTA MESA, CA  92626-1472","","7","","11","3016","800 AVENIDA PICO, STE T & U","SAN CLEMENTE","30","92673","1675 SCENIC AVE, STE 150","COSTA MESA","92626","CA"
"526038","ACTIVE CANCEL","47 | 0","02/27/2013","01/31/2024","DBA: CHIPOTLE MEXICAN GRILL                        CHIPOTLE MEXICAN GRILL INC                         1751 N 1ST ST,                         SAN JOSE, CA  95112-4302","PO BOX 182566                              COLUMBUS, OH  43218-2566","","5","","25","4313","1751 N 1ST ST","SAN JOSE","43","95112","PO BOX 182566","COLUMBUS","43218","OH"
"528564","AUTREV ACTIVE","41 | 0","08/05/2013","07/31/2024","DBA: PARADISE BIRYANI POINTE                        MAVEN RESTAURANTS INC                         18158 PIONEER BLVD,                         ARTESIA, CA  90701-3907","5558 OZAWA CIR                              LA PALMA, CA  90623","41-484031","7","AMERICAN CLASSIC ESCROW 13215 SOUTH ST CERRITOS, CA  90703","3","1964","18158 PIONEER BLVD","ARTESIA","19","90701","5558 OZAWA CIR","LA PALMA","90623","CA"
"528564","AUTREV ACTIVE","41 | 0","08/05/2013","07/31/2024","DBA: PARADISE BIRYANI POINTE                        MAVEN RESTAURANTS INC                         18158 PIONEER BLVD,                         ARTESIA, CA  90701-3907","5558 OZAWA CIR                              LA PALMA, CA  90623","41-484031","7","AMERICAN CLASSIC ESCROW 13215 SOUTH ST CERRITOS, CA  90703","3","1964","18158 PIONEER BLVD","ARTESIA","19","90701","5558 OZAWA CIR","LA PALMA","90623","CA"
