"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"75615","ACTIVE CANCEL","47 | 1","06/04/1979","05/31/2024","DBA: LAMP LITER RESTAURANT & CONFERENCE CENTER                        LAMP LITER ASSOCIATES, A CALIFORNIA LIMITED PARTNE                         3300 W MINERAL KING AVE,                         VISALIA, CA  93291","PO BOX 7508                              VISALIA, CA  93290","","","","21","5406","3300 W MINERAL KING AVE","VISALIA","54","93291","PO BOX 7508","VISALIA","93290","CA"
"75615","ACTIVE CANCEL","58 | 1","06/04/1979","05/31/2024","DBA: LAMP LITER RESTAURANT & CONFERENCE CENTER                        LAMP LITER ASSOCIATES, A CALIFORNIA LIMITED PARTNE                         3300 W MINERAL KING AVE,                         VISALIA, CA  93291","PO BOX 7508                              VISALIA, CA  93290","","","","21","5406","3300 W MINERAL KING AVE","VISALIA","54","93291","PO BOX 7508","VISALIA","93290","CA"
"347914","ACTIVE CANCEL","41 | 0","01/25/1999","12/31/2023","DBA: PIZZA FACTORY                        VANVELSON, TROY NATHAN                         1117 WHITLEY AVE,                         CORCORAN, CA  93212-2325","PO BOX 1019                              CORCORAN, CA  93212","41-345610/ 41-650231","","","21","1601","1117 WHITLEY AVE","CORCORAN","16","93212","PO BOX 1019","CORCORAN","93212","CA"
"453561","ACTIVE CANCEL","41 | 0","06/07/2007","05/31/2024","DBA: KUMANO SUSHIYA                        LEE & UM CORPORATION                         28621 S WESTERN AVE,                         RANCHO PALOS VERDES, CA  90275","2931 PLAZA DEL AMO, UNIT 47                              TORRANCE, CA  90503-7337","41-432493/ 41-648810","7","","3","1978","28621 S WESTERN AVE","RANCHO PALOS VERDES","19","90275","2931 PLAZA DEL AMO, UNIT 47","TORRANCE","90503","CA"
"474040","REVPEN ACTIVE","20 | 0","06/03/2009","05/31/2024","DBA: HOA BINH GARDEN GROVE SUPERMARKET                        HOA BINH GARDEN GROVE SUPEMARKET INC                         13922 BROOKHURST ST,                         GARDEN GROVE, CA  92843-3123","","","","","11","3009","13922 BROOKHURST ST","GARDEN GROVE","30","92843","","","",""
"474040","REVPEN ACTIVE","20 | 0","06/03/2009","05/31/2024","DBA: HOA BINH GARDEN GROVE SUPERMARKET                        HOA BINH GARDEN GROVE SUPEMARKET INC                         13922 BROOKHURST ST,                         GARDEN GROVE, CA  92843-3123","","","","","11","3009","13922 BROOKHURST ST","GARDEN GROVE","30","92843","","","",""
"486583","ACTIVE CANCEL","21 | 0","03/10/2010","02/29/2024","DBA: GOLDEN WAY TRADING COMPANY                        GOLDEN WAY TRADING COMPANY                         1024 STOCKTON ST,                         SAN FRANCISCO, CA  94108-1110","","21-398090/ 21-649274","","","24","3800","1024 STOCKTON ST","SAN FRANCISCO","38","94108","","","",""
"512800","ACTIVE CANCEL","41 | 0","09/22/2011","08/31/2023","GYPSY CAFE INC                         162 N MAIN ST,                         SEBASTOPOL, CA  95472-3447","","","","","27","4905","162 N MAIN ST","SEBASTOPOL","49","95472","","","",""
"518635","ACTIVE CANCEL","41 | 0","03/09/2012","02/29/2024","DBA: EL TARASCO MEXICAN RESTAURANT                        DUNCAN, TRACY ANNE                         210 MAIN ST,                         EL SEGUNDO, CA  90245","","41-318679/ 41-645288","7","","3","1919","210 MAIN ST","EL SEGUNDO","19","90245","","","",""
