"License Number","Status Changed From/To","Type| Dup","Original Issue Date","Expir. Date","Primary Owner and Premises Addr.","Mailing Addr.","Transfer-From/To","Conditions","Escrow","District Code","Geo Code","Prem Street","City","County","Zip Code","Mailing Street","Mailing City","Mailing Zip Code","Mailing State"
"258013","ACTIVE CANCEL","41 | 0","05/03/1991","12/31/2023","DBA: CHUCK E CHEESES 329                        CEC ENTERTAINMENT INC                         6251 SUNRISE BLVD,                         CITRUS HEIGHTS, CA  95610","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","23","3406","6251 SUNRISE BLVD","CITRUS HEIGHTS","34","95610","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"349709","ACTIVE SUREND","21 | 0","05/26/1999","06/30/2024","DBA: RITE AID 5595                        THRIFTY PAYLESS, INC.                         1480 FOOTHILL BLVD,                         LA VERNE, CA  91750","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT                              ATTN: JBROWN RCANTER, SAN FRANCISCO, CA  94105","21-14121","7","","2","1931","1480 FOOTHILL BLVD","LA VERNE","19","91750","560 MISSION ST STE 1900, C/O HOLLAND & KNIGHT","SAN FRANCISCO","94105","CA"
"519936","ACTIVE CANCEL","41 | 0","06/12/2012","05/31/2024","DBA: CHUCKE CHEESE                        CEC ENTERTAINMENT INC                         9161 EAST STOCKTON BLVD,                         ELK GROVE, CA  95624-9508","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","","","","23","3407","9161 EAST STOCKTON BLVD","ELK GROVE","34","95624","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"545392","SUREND CANCEL","47 | 2","08/07/2014","07/31/2024","DBA: SYMANTEC                        ARAMARK SERVICES, INC.                         350 BLDG E - 370 BLDG A&B  380 BLDG C&D ELLIS ST,                         MOUNTAIN VIEW, CA  94043-2202","317 E CARSON ST, STE 333                              C/O FLAHERTY & O'HARA, PITTSBURGH, PA  15219","47-407234/ 47-646593","","CALIFORNIA BUSINESS ESCROW 1748 MAIN STREET ESCALON, CA  95320","25","4311","350 BLDG E - 370 BLDG A&B  380 BLDG C&D ELLIS ST","MOUNTAIN VIEW","43","94043","317 E CARSON ST, STE 333","PITTSBURGH","15219","PA"
"545392","SUREND CANCEL","68 | 2","08/07/2014","07/31/2024","DBA: SYMANTEC                        ARAMARK SERVICES, INC.                         350 BLDG E - 370 BLDG A&B  380 BLDG C&D ELLIS ST,                         MOUNTAIN VIEW, CA  94043-2202","317 E CARSON ST, STE 333                              C/O FLAHERTY & O'HARA, PITTSBURGH, PA  15219","47-407234/ 47-646593","","CALIFORNIA BUSINESS ESCROW 1748 MAIN STREET ESCALON, CA  95320","25","4311","350 BLDG E - 370 BLDG A&B  380 BLDG C&D ELLIS ST","MOUNTAIN VIEW","43","94043","317 E CARSON ST, STE 333","PITTSBURGH","15219","PA"
"545392","SUREND CANCEL","58 | 2","08/07/2014","07/31/2024","DBA: SYMANTEC                        ARAMARK SERVICES, INC.                         350 BLDG E - 370 BLDG A&B  380 BLDG C&D ELLIS ST,                         MOUNTAIN VIEW, CA  94043-2202","317 E CARSON ST, STE 333                              C/O FLAHERTY & O'HARA, PITTSBURGH, PA  15219","47-407234/ 47-646593","","CALIFORNIA BUSINESS ESCROW 1748 MAIN STREET ESCALON, CA  95320","25","4311","350 BLDG E - 370 BLDG A&B  380 BLDG C&D ELLIS ST","MOUNTAIN VIEW","43","94043","317 E CARSON ST, STE 333","PITTSBURGH","15219","PA"
"546193","ACTIVE CANCEL","47 | 0","09/16/2014","08/31/2023","DT PUBLIC HOUSE INC                         24619 WASHINGTON AVE, #105-106,                         MURRIETA, CA  92562-8206","39325 LILLIE LN                               BOULEVARD, CA  91905-9563","47-420790/ 47-649002","7","CALIFORNIA BUSINESS ESCROW INC 1748 MAIN ST ESCALON, CA  95320-1927","7","3323","24619 WASHINGTON AVE, #105-106","MURRIETA","33","92562","39325 LILLIE LN","BOULEVARD","91905","CA"
"548467","ACTIVE SUREND","41 | 0","11/10/2014","10/31/2023","DBA: ARASHI SUSHI HOUSE                        ARASHI STORM INC.                         4724 GEARY BLVD,                         SAN FRANCISCO, CA  94118-2909","","41-528889","7","LAW OFFICES OF FRANKIE F YEUNG 1121 VICENTE ST SAN FRANCISCO, CA  94116","24","3800","4724 GEARY BLVD","SAN FRANCISCO","38","94118","","","",""
"570379","ACTIVE CANCEL","47 | 0","09/26/2016","08/31/2023","DBA: LEMONSHARK POKE                        LEMONSHARK, LLC                         360 ORANGE ST,                         REDLANDS, CA  92373","729 MONTANA AVE, UNIT 8                              SANTA MONICA, CA  90403","47-258035/ 47-649871","","ABC ESCROW COMPANY 2222 DAMON STREET  LOS ANGELES, CA  90021","7","3608","360 ORANGE ST","REDLANDS","36","92373","729 MONTANA AVE, UNIT 8","SANTA MONICA","90403","CA"
